TimestampMs,State,TargetX,TargetY,TargetZ,SetpointA,SetpointB,SetpointC,CountA,CountB,CountC,ErrA,ErrB,ErrC,Status
--- NEW TEST SESSION STARTED ---
--- NEW TEST SESSION STARTED ---
123589,6,0.00,0.00,0.00,0,0,0,-10,-13,19,10,13,-19,RUNNING
123613,6,0.00,0.00,0.00,0,0,0,-10,-13,19,10,13,-19,RUNNING
123639,6,0.00,0.00,0.00,0,0,0,-9,-4,19,9,4,-19,RUNNING
123662,6,0.00,0.00,0.00,0,0,0,-9,9,19,9,-9,-19,RUNNING
123685,6,0.00,0.00,0.00,0,0,0,-9,18,17,9,-18,-17,RUNNING
123708,6,0.00,0.00,0.00,0,0,0,-9,19,4,9,-19,-4,RUNNING
123731,6,0.00,0.00,0.00,0,0,0,-4,19,-9,4,-19,9,RUNNING
123754,6,0.00,0.00,0.00,0,0,0,7,19,-18,-7,-19,18,RUNNING
123777,6,0.00,0.00,0.00,0,0,0,14,19,-19,-14,-19,19,RUNNING
123800,6,0.00,0.00,0.00,0,0,0,14,19,-18,-14,-19,18,RUNNING
123823,6,0.00,0.00,0.00,0,0,0,14,18,-18,-14,-18,18,RUNNING
123848,6,0.00,0.00,0.00,0,0,0,14,18,-17,-14,-18,17,RUNNING
123871,6,0.00,0.00,0.00,0,0,0,14,18,-17,-14,-18,17,RUNNING
123894,6,0.00,0.00,0.00,0,0,0,14,18,-16,-14,-18,16,RUNNING
123917,6,0.00,0.00,0.00,0,0,0,5,14,-16,-5,-14,16,RUNNING
123940,6,0.00,0.00,0.00,0,0,0,-6,0,-5,6,0,5,RUNNING
123959,6,0.00,0.00,0.00,0,0,0,-6,0,-5,6,0,5,TEST_COMPLETE_RETURNED_HOME
--- NEW TEST SESSION STARTED ---
9301,1,20.00,0.00,0.00,18,230,-195,-1,0,1,19,230,-196,START_STEP
9323,1,20.00,0.00,0.00,18,230,-195,0,0,0,18,230,-195,RUNNING
9348,1,20.00,0.00,0.00,18,230,-195,0,0,1,18,230,-196,RUNNING
9371,1,20.00,0.00,0.00,18,230,-195,1,0,1,17,230,-196,RUNNING
9394,1,20.00,0.00,0.00,18,230,-195,4,0,-1,14,230,-194,RUNNING
9417,1,20.00,0.00,0.00,18,230,-195,10,10,-32,8,220,-163,RUNNING
9440,1,20.00,0.00,0.00,18,230,-195,19,55,-69,-1,175,-126,RUNNING
9463,1,20.00,0.00,0.00,18,230,-195,23,102,-109,-5,128,-86,RUNNING
9486,1,20.00,0.00,0.00,18,230,-195,23,143,-145,-5,87,-50,RUNNING
9509,1,20.00,0.00,0.00,18,230,-195,23,187,-178,-5,43,-17,RUNNING
9534,1,20.00,0.00,0.00,18,230,-195,21,228,-212,-3,2,17,RUNNING
9557,1,20.00,0.00,0.00,18,230,-195,20,264,-231,-2,-34,36,RUNNING
9580,1,20.00,0.00,0.00,18,230,-195,19,293,-239,-1,-63,44,RUNNING
9603,1,20.00,0.00,0.00,18,230,-195,19,302,-239,-1,-72,44,RUNNING
9626,1,20.00,0.00,0.00,18,230,-195,19,304,-239,-1,-74,44,RUNNING
9649,1,20.00,0.00,0.00,18,230,-195,19,303,-243,-1,-73,48,RUNNING
9673,1,20.00,0.00,0.00,18,230,-195,26,304,-250,-8,-74,55,RUNNING
9696,1,20.00,0.00,0.00,18,230,-195,36,303,-257,-18,-73,62,RUNNING
9721,1,20.00,0.00,0.00,18,230,-195,42,305,-261,-24,-75,66,RUNNING
9744,1,20.00,0.00,0.00,18,230,-195,41,312,-261,-23,-82,66,RUNNING
9767,1,20.00,0.00,0.00,18,230,-195,41,315,-260,-23,-85,65,RUNNING
9790,1,20.00,0.00,0.00,18,230,-195,40,315,-260,-22,-85,65,RUNNING
9813,1,20.00,0.00,0.00,18,230,-195,37,315,-259,-19,-85,64,RUNNING
9836,1,20.00,0.00,0.00,18,230,-195,34,315,-259,-16,-85,64,RUNNING
9859,1,20.00,0.00,0.00,18,230,-195,24,315,-259,-6,-85,64,RUNNING
9885,1,20.00,0.00,0.00,18,230,-195,10,315,-246,8,-85,51,RUNNING
9908,1,20.00,0.00,0.00,18,230,-195,3,315,-234,15,-85,39,RUNNING
9931,1,20.00,0.00,0.00,18,230,-195,2,315,-227,16,-85,32,RUNNING
9954,1,20.00,0.00,0.00,18,230,-195,2,314,-226,16,-84,31,RUNNING
9978,1,20.00,0.00,0.00,18,230,-195,2,301,-227,16,-71,32,RUNNING
10001,1,20.00,0.00,0.00,18,230,-195,3,288,-227,15,-58,32,RUNNING
10024,1,20.00,0.00,0.00,18,230,-195,6,275,-227,12,-45,32,RUNNING
10047,1,20.00,0.00,0.00,18,230,-195,13,265,-224,5,-35,29,RUNNING
10073,1,20.00,0.00,0.00,18,230,-195,27,259,-215,-9,-29,20,RUNNING
10096,1,20.00,0.00,0.00,18,230,-195,35,258,-207,-17,-28,12,RUNNING
10119,1,20.00,0.00,0.00,18,230,-195,34,258,-203,-16,-28,8,RUNNING
10142,1,20.00,0.00,0.00,18,230,-195,35,255,-203,-17,-25,8,RUNNING
10165,1,20.00,0.00,0.00,18,230,-195,35,249,-204,-17,-19,9,RUNNING
10188,1,20.00,0.00,0.00,18,230,-195,32,242,-204,-14,-12,9,RUNNING
10211,1,20.00,0.00,0.00,18,230,-195,29,237,-205,-11,-7,10,RUNNING
10234,1,20.00,0.00,0.00,18,230,-195,20,237,-206,-2,-7,11,RUNNING
10260,1,20.00,0.00,0.00,18,230,-195,6,237,-206,12,-7,11,RUNNING
10283,1,20.00,0.00,0.00,18,230,-195,-2,237,-206,20,-7,11,RUNNING
10306,1,20.00,0.00,0.00,18,230,-195,-1,238,-206,19,-8,11,RUNNING
10329,1,20.00,0.00,0.00,18,230,-195,-1,237,-206,19,-7,11,RUNNING
10352,1,20.00,0.00,0.00,18,230,-195,-1,234,-206,19,-4,11,RUNNING
10375,1,20.00,0.00,0.00,18,230,-195,2,227,-206,16,3,11,RUNNING
10398,1,20.00,0.00,0.00,18,230,-195,5,222,-206,13,8,11,RUNNING
10421,1,20.00,0.00,0.00,18,230,-195,18,223,-206,0,7,11,RUNNING
10446,1,20.00,0.00,0.00,18,230,-195,32,222,-206,-14,8,11,RUNNING
10469,1,20.00,0.00,0.00,18,230,-195,38,222,-205,-20,8,10,RUNNING
10492,1,20.00,0.00,0.00,18,230,-195,39,223,-202,-21,7,7,RUNNING
10515,1,20.00,0.00,0.00,18,230,-195,39,223,-193,-21,7,-2,RUNNING
10538,1,20.00,0.00,0.00,18,230,-195,39,223,-188,-21,7,-7,RUNNING
10561,1,20.00,0.00,0.00,18,230,-195,39,223,-188,-21,7,-7,RUNNING
10584,1,20.00,0.00,0.00,18,230,-195,35,223,-190,-17,7,-5,RUNNING
10607,1,20.00,0.00,0.00,18,230,-195,30,228,-190,-12,2,-5,RUNNING
10633,1,20.00,0.00,0.00,18,230,-195,16,243,-190,2,-13,-5,RUNNING
10656,1,20.00,0.00,0.00,18,230,-195,2,251,-190,16,-21,-5,RUNNING
10679,1,20.00,0.00,0.00,18,230,-195,-7,252,-191,25,-22,-4,RUNNING
10702,1,20.00,0.00,0.00,18,230,-195,-8,251,-196,26,-21,1,RUNNING
10725,1,20.00,0.00,0.00,18,230,-195,-7,251,-206,25,-21,11,RUNNING
10748,1,20.00,0.00,0.00,18,230,-195,-7,251,-215,25,-21,20,RUNNING
10772,1,20.00,0.00,0.00,18,230,-195,-5,251,-216,23,-21,21,RUNNING
10795,1,20.00,0.00,0.00,18,230,-195,0,251,-215,18,-21,20,RUNNING
10821,1,20.00,0.00,0.00,18,230,-195,10,251,-215,8,-21,20,RUNNING
10844,1,20.00,0.00,0.00,18,230,-195,23,251,-214,-5,-21,19,RUNNING
10867,1,20.00,0.00,0.00,18,230,-195,31,251,-214,-13,-21,19,RUNNING
10890,1,20.00,0.00,0.00,18,230,-195,31,240,-213,-13,-10,18,RUNNING
10951,1,20.00,0.00,0.00,18,230,-195,29,207,-192,-11,23,-3,RUNNING
10974,1,20.00,0.00,0.00,18,230,-195,26,194,-179,-8,36,-16,RUNNING
10997,1,20.00,0.00,0.00,18,230,-195,16,185,-172,2,45,-23,RUNNING
11021,1,20.00,0.00,0.00,18,230,-195,4,186,-171,14,44,-24,RUNNING
11047,1,20.00,0.00,0.00,18,230,-195,-2,186,-172,20,44,-23,RUNNING
11070,1,20.00,0.00,0.00,18,230,-195,-1,186,-172,19,44,-23,RUNNING
11093,1,20.00,0.00,0.00,18,230,-195,-1,186,-172,19,44,-23,RUNNING
11117,1,20.00,0.00,0.00,18,230,-195,0,186,-175,18,44,-20,RUNNING
11140,1,20.00,0.00,0.00,18,230,-195,4,186,-175,14,44,-20,RUNNING
11163,1,20.00,0.00,0.00,18,230,-195,11,186,-176,7,44,-19,RUNNING
11186,1,20.00,0.00,0.00,18,230,-195,24,186,-184,-6,44,-11,RUNNING
11211,1,20.00,0.00,0.00,18,230,-195,32,192,-198,-14,38,3,RUNNING
11234,1,20.00,0.00,0.00,18,230,-195,32,202,-207,-14,28,12,RUNNING
11257,1,20.00,0.00,0.00,18,230,-195,32,215,-207,-14,15,12,RUNNING
11280,1,20.00,0.00,0.00,18,230,-195,32,229,-206,-14,1,11,RUNNING
11303,1,20.00,0.00,0.00,18,230,-195,28,240,-206,-10,-10,11,RUNNING
11326,1,20.00,0.00,0.00,18,230,-195,23,243,-206,-5,-13,11,RUNNING
11349,1,20.00,0.00,0.00,18,230,-195,16,241,-205,2,-11,10,RUNNING
11372,1,20.00,0.00,0.00,18,230,-195,16,241,-204,2,-11,9,RUNNING
11398,1,20.00,0.00,0.00,18,230,-195,16,242,-204,2,-12,9,RUNNING
11421,1,20.00,0.00,0.00,18,230,-195,16,241,-198,2,-11,3,RUNNING
11444,1,20.00,0.00,0.00,18,230,-195,17,241,-190,1,-11,-5,RUNNING
11467,1,20.00,0.00,0.00,18,230,-195,21,242,-185,-3,-12,-10,RUNNING
11490,1,20.00,0.00,0.00,18,230,-195,31,249,-185,-13,-19,-10,RUNNING
11513,1,20.00,0.00,0.00,18,230,-195,36,256,-186,-18,-26,-9,RUNNING
11536,1,20.00,0.00,0.00,18,230,-195,36,258,-186,-18,-28,-9,RUNNING
11559,1,20.00,0.00,0.00,18,230,-195,35,257,-186,-17,-27,-9,RUNNING
11585,1,20.00,0.00,0.00,18,230,-195,36,257,-186,-18,-27,-9,RUNNING
11609,1,20.00,0.00,0.00,18,230,-195,32,256,-188,-14,-26,-7,RUNNING
11632,1,20.00,0.00,0.00,18,230,-195,26,256,-193,-8,-26,-2,RUNNING
11656,1,20.00,0.00,0.00,18,230,-195,14,256,-204,4,-26,9,RUNNING
11679,1,20.00,0.00,0.00,18,230,-195,6,256,-213,12,-26,18,RUNNING
11702,1,20.00,0.00,0.00,18,230,-195,7,256,-213,11,-26,18,RUNNING
11726,1,20.00,0.00,0.00,18,230,-195,7,256,-212,11,-26,17,RUNNING
11749,1,20.00,0.00,0.00,18,230,-195,7,247,-212,11,-17,17,RUNNING
11775,1,20.00,0.00,0.00,18,230,-195,10,235,-211,8,-5,16,RUNNING
11798,1,20.00,0.00,0.00,18,230,-195,16,225,-211,2,5,16,RUNNING
11821,1,20.00,0.00,0.00,18,230,-195,24,224,-210,-6,6,15,RUNNING
11844,1,20.00,0.00,0.00,18,230,-195,23,225,-202,-5,5,7,RUNNING
11863,1,20.00,0.00,0.00,18,230,-195,23,225,-202,-5,5,7,TARGET_REACHED_OUTBOUND
11886,15,20.00,0.00,0.00,18,230,-195,23,224,-182,-5,6,-13,RUNNING
11910,15,20.00,0.00,0.00,18,230,-195,23,225,-172,-5,5,-23,RUNNING
11933,15,20.00,0.00,0.00,18,230,-195,23,224,-163,-5,6,-32,RUNNING
11959,15,20.00,0.00,0.00,18,230,-195,22,225,-152,-4,5,-43,RUNNING
11982,15,20.00,0.00,0.00,18,230,-195,22,224,-144,-4,6,-51,RUNNING
12005,15,20.00,0.00,0.00,18,230,-195,22,224,-137,-4,6,-58,RUNNING
12028,15,20.00,0.00,0.00,18,230,-195,22,225,-130,-4,5,-65,RUNNING
12051,15,20.00,0.00,0.00,18,230,-195,22,225,-125,-4,5,-70,RUNNING
12074,15,20.00,0.00,0.00,18,230,-195,22,225,-119,-4,5,-76,RUNNING
12097,15,20.00,0.00,0.00,18,230,-195,22,225,-115,-4,5,-80,RUNNING
12123,15,20.00,0.00,0.00,18,230,-195,22,224,-111,-4,6,-84,RUNNING
12146,15,20.00,0.00,0.00,18,230,-195,22,225,-109,-4,5,-86,RUNNING
12169,15,20.00,0.00,0.00,18,230,-195,22,224,-108,-4,6,-87,RUNNING
12192,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12215,15,20.00,0.00,0.00,18,230,-195,22,224,-105,-4,6,-90,RUNNING
12238,15,20.00,0.00,0.00,18,230,-195,22,224,-105,-4,6,-90,RUNNING
12261,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12284,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12310,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
12333,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12356,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
12379,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12402,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12425,15,20.00,0.00,0.00,18,230,-195,21,225,-106,-3,5,-89,RUNNING
12448,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12471,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12497,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12520,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12543,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12566,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12590,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12613,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12636,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
12659,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12685,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12708,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
12731,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12754,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12777,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12800,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12823,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
12849,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
12872,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12895,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
12918,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
12941,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
12964,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
12987,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
13010,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
13036,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13059,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13083,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13106,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13129,15,20.00,0.00,0.00,18,230,-195,21,225,-106,-3,5,-89,RUNNING
13152,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13175,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
13199,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13225,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13248,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13271,15,20.00,0.00,0.00,18,230,-195,22,224,-106,-4,6,-89,RUNNING
13294,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13317,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13340,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13363,15,20.00,0.00,0.00,18,230,-195,22,225,-106,-4,5,-89,RUNNING
13382,2,0.00,0.00,0.00,0,0,0,22,225,-106,-22,-225,106,START_STEP
13407,2,0.00,0.00,0.00,0,0,0,22,224,-106,-22,-224,106,RUNNING
13430,2,0.00,0.00,0.00,0,0,0,22,225,-106,-22,-225,106,RUNNING
13453,2,0.00,0.00,0.00,0,0,0,22,225,-92,-22,-225,92,RUNNING
13476,2,0.00,0.00,0.00,0,0,0,20,206,-68,-20,-206,68,RUNNING
13499,2,0.00,0.00,0.00,0,0,0,17,167,-45,-17,-167,45,RUNNING
13562,2,0.00,0.00,0.00,0,0,0,-9,46,16,9,-46,-16,RUNNING
13585,2,0.00,0.00,0.00,0,0,0,-20,1,38,20,-1,-38,RUNNING
13608,2,0.00,0.00,0.00,0,0,0,-28,-23,46,28,23,-46,RUNNING
13633,2,0.00,0.00,0.00,0,0,0,-28,-24,45,28,24,-45,RUNNING
13656,2,0.00,0.00,0.00,0,0,0,-27,-24,45,27,24,-45,RUNNING
13679,2,0.00,0.00,0.00,0,0,0,-27,-24,44,27,24,-44,RUNNING
13702,2,0.00,0.00,0.00,0,0,0,-26,-24,41,26,24,-41,RUNNING
13725,2,0.00,0.00,0.00,0,0,0,-20,-30,41,20,30,-41,RUNNING
13748,2,0.00,0.00,0.00,0,0,0,-10,-37,40,10,37,-40,RUNNING
13771,2,0.00,0.00,0.00,0,0,0,2,-46,33,-2,46,-33,RUNNING
13794,2,0.00,0.00,0.00,0,0,0,7,-57,21,-7,57,-21,RUNNING
13817,2,0.00,0.00,0.00,0,0,0,7,-67,13,-7,67,-13,RUNNING
13842,2,0.00,0.00,0.00,0,0,0,6,-73,12,-6,73,-12,RUNNING
13865,2,0.00,0.00,0.00,0,0,0,6,-72,13,-6,72,-13,RUNNING
13888,2,0.00,0.00,0.00,0,0,0,4,-72,13,-4,72,-13,RUNNING
13911,2,0.00,0.00,0.00,0,0,0,1,-72,13,-1,72,-13,RUNNING
13934,2,0.00,0.00,0.00,0,0,0,-4,-72,13,4,72,-13,RUNNING
13957,2,0.00,0.00,0.00,0,0,0,-3,-72,11,3,72,-11,RUNNING
13980,2,0.00,0.00,0.00,0,0,0,-3,-71,3,3,71,-3,RUNNING
14003,2,0.00,0.00,0.00,0,0,0,-3,-71,-4,3,71,4,RUNNING
14026,2,0.00,0.00,0.00,0,0,0,0,-71,-6,0,71,6,RUNNING
14051,2,0.00,0.00,0.00,0,0,0,7,-63,-6,-7,63,6,RUNNING
14074,2,0.00,0.00,0.00,0,0,0,12,-52,-6,-12,52,6,RUNNING
14097,2,0.00,0.00,0.00,0,0,0,11,-40,-5,-11,40,5,RUNNING
14120,2,0.00,0.00,0.00,0,0,0,11,-31,-4,-11,31,4,RUNNING
14143,2,0.00,0.00,0.00,0,0,0,11,-31,-4,-11,31,4,RUNNING
14166,2,0.00,0.00,0.00,0,0,0,9,-32,-4,-9,32,4,RUNNING
14189,2,0.00,0.00,0.00,0,0,0,3,-32,3,-3,32,-3,RUNNING
14212,2,0.00,0.00,0.00,0,0,0,-9,-31,16,9,31,-16,RUNNING
14235,2,0.00,0.00,0.00,0,0,0,-17,-25,24,17,25,-24,RUNNING
14258,2,0.00,0.00,0.00,0,0,0,-17,-19,24,17,19,-24,RUNNING
14283,2,0.00,0.00,0.00,0,0,0,-16,-14,24,16,14,-24,RUNNING
14306,2,0.00,0.00,0.00,0,0,0,-15,-16,24,15,16,-24,RUNNING
14329,2,0.00,0.00,0.00,0,0,0,-14,-17,24,14,17,-24,RUNNING
14352,2,0.00,0.00,0.00,0,0,0,-8,-16,22,8,16,-22,RUNNING
14375,2,0.00,0.00,0.00,0,0,0,3,-17,21,-3,17,-21,RUNNING
14398,2,0.00,0.00,0.00,0,0,0,10,-16,19,-10,16,-19,RUNNING
14421,2,0.00,0.00,0.00,0,0,0,10,-11,8,-10,11,-8,RUNNING
14444,2,0.00,0.00,0.00,0,0,0,10,-4,-5,-10,4,5,RUNNING
14467,2,0.00,0.00,0.00,0,0,0,10,3,-12,-10,-3,12,RUNNING
14492,2,0.00,0.00,0.00,0,0,0,8,1,-13,-8,-1,13,RUNNING
14515,2,0.00,0.00,0.00,0,0,0,3,1,-12,-3,-1,12,RUNNING
14538,2,0.00,0.00,0.00,0,0,0,-6,1,-12,6,-1,12,RUNNING
14561,2,0.00,0.00,0.00,0,0,0,-11,1,-12,11,-1,12,RUNNING
14584,2,0.00,0.00,0.00,0,0,0,-10,1,-11,10,-1,11,RUNNING
14607,2,0.00,0.00,0.00,0,0,0,-10,-3,-11,10,3,11,RUNNING
14630,2,0.00,0.00,0.00,0,0,0,-10,-2,-10,10,2,10,RUNNING
14653,2,0.00,0.00,0.00,0,0,0,-9,-3,3,9,3,-3,RUNNING
14676,2,0.00,0.00,0.00,0,0,0,-3,-3,16,3,3,-16,RUNNING
14701,2,0.00,0.00,0.00,0,0,0,8,-2,25,-8,2,-25,RUNNING
14724,2,0.00,0.00,0.00,0,0,0,16,-4,25,-16,4,-25,RUNNING
14747,2,0.00,0.00,0.00,0,0,0,16,-2,24,-16,2,-24,RUNNING
14770,2,0.00,0.00,0.00,0,0,0,16,-4,24,-16,4,-24,RUNNING
14793,2,0.00,0.00,0.00,0,0,0,16,-3,24,-16,3,-24,RUNNING
14816,2,0.00,0.00,0.00,0,0,0,16,-3,22,-16,3,-22,RUNNING
14839,2,0.00,0.00,0.00,0,0,0,11,-4,21,-11,4,-21,RUNNING
14862,2,0.00,0.00,0.00,0,0,0,2,-2,20,-2,2,-20,RUNNING
14885,2,0.00,0.00,0.00,0,0,0,-6,-4,8,6,4,-8,RUNNING
14906,2,0.00,0.00,0.00,0,0,0,-6,-4,8,6,4,-8,TEST_COMPLETE_RETURNED_HOME
27992,5,0.00,0.00,20.00,-1339,-1339,-1339,-5,-8,-101,-1334,-1331,-1238,START_STEP
28015,5,0.00,0.00,20.00,-1339,-1339,-1339,-5,-8,-101,-1334,-1331,-1238,RUNNING
28038,5,0.00,0.00,20.00,-1339,-1339,-1339,-5,-8,-101,-1334,-1331,-1238,RUNNING
28062,5,0.00,0.00,20.00,-1339,-1339,-1339,-14,-24,-116,-1325,-1315,-1223,RUNNING
28086,5,0.00,0.00,20.00,-1339,-1339,-1339,-57,-66,-159,-1282,-1273,-1180,RUNNING
28110,5,0.00,0.00,20.00,-1339,-1339,-1339,-106,-121,-219,-1233,-1218,-1120,RUNNING
28136,5,0.00,0.00,20.00,-1339,-1339,-1339,-173,-187,-288,-1166,-1152,-1051,RUNNING
28159,5,0.00,0.00,20.00,-1339,-1339,-1339,-243,-258,-352,-1096,-1081,-987,RUNNING
28182,5,0.00,0.00,20.00,-1339,-1339,-1339,-308,-326,-420,-1031,-1013,-919,RUNNING
28205,5,0.00,0.00,20.00,-1339,-1339,-1339,-372,-406,-492,-967,-933,-847,RUNNING
28228,5,0.00,0.00,20.00,-1339,-1339,-1339,-438,-481,-568,-901,-858,-771,RUNNING
28252,5,0.00,0.00,20.00,-1339,-1339,-1339,-502,-564,-648,-837,-775,-691,RUNNING
28278,5,0.00,0.00,20.00,-1339,-1339,-1339,-573,-665,-741,-766,-674,-598,RUNNING
28302,5,0.00,0.00,20.00,-1339,-1339,-1339,-654,-752,-832,-685,-587,-507,RUNNING
28325,5,0.00,0.00,20.00,-1339,-1339,-1339,-718,-826,-915,-621,-513,-424,RUNNING
28349,5,0.00,0.00,20.00,-1339,-1339,-1339,-795,-911,-1000,-544,-428,-339,RUNNING
28372,5,0.00,0.00,20.00,-1339,-1339,-1339,-882,-992,-1083,-457,-347,-256,RUNNING
28395,5,0.00,0.00,20.00,-1339,-1339,-1339,-958,-1069,-1162,-381,-270,-177,RUNNING
28421,5,0.00,0.00,20.00,-1339,-1339,-1339,-1054,-1155,-1247,-285,-184,-92,RUNNING
28444,5,0.00,0.00,20.00,-1339,-1339,-1339,-1139,-1229,-1318,-200,-110,-21,RUNNING
28468,5,0.00,0.00,20.00,-1339,-1339,-1339,-1224,-1305,-1392,-115,-34,53,RUNNING
28492,5,0.00,0.00,20.00,-1339,-1339,-1339,-1317,-1378,-1470,-22,39,131,RUNNING
28516,5,0.00,0.00,20.00,-1339,-1339,-1339,-1396,-1461,-1547,57,122,208,RUNNING
28540,5,0.00,0.00,20.00,-1339,-1339,-1339,-1472,-1551,-1626,133,212,287,RUNNING
28563,5,0.00,0.00,20.00,-1339,-1339,-1339,-1550,-1624,-1703,211,285,364,RUNNING
28589,5,0.00,0.00,20.00,-1339,-1339,-1339,-1627,-1717,-1792,288,378,453,RUNNING
28613,5,0.00,0.00,20.00,-1339,-1339,-1339,-1704,-1805,-1868,365,466,529,RUNNING
28636,5,0.00,0.00,20.00,-1339,-1339,-1339,-1778,-1879,-1935,439,540,596,RUNNING
28660,5,0.00,0.00,20.00,-1339,-1339,-1339,-1856,-1947,-1985,517,608,646,RUNNING
28683,5,0.00,0.00,20.00,-1339,-1339,-1339,-1930,-2003,-2007,591,664,668,RUNNING
28707,5,0.00,0.00,20.00,-1339,-1339,-1339,-1997,-2046,-2013,658,707,674,RUNNING
28733,5,0.00,0.00,20.00,-1339,-1339,-1339,-2062,-2069,-2012,723,730,673,RUNNING
28757,5,0.00,0.00,20.00,-1339,-1339,-1339,-2108,-2074,-2011,769,735,672,RUNNING
28780,5,0.00,0.00,20.00,-1339,-1339,-1339,-2128,-2076,-2009,789,737,670,RUNNING
28804,5,0.00,0.00,20.00,-1339,-1339,-1339,-2132,-2075,-2008,793,736,669,RUNNING
28827,5,0.00,0.00,20.00,-1339,-1339,-1339,-2132,-2075,-2007,793,736,668,RUNNING
28851,5,0.00,0.00,20.00,-1339,-1339,-1339,-2132,-2075,-1991,793,736,652,RUNNING
28874,5,0.00,0.00,20.00,-1339,-1339,-1339,-2132,-2075,-1954,793,736,615,RUNNING
28900,5,0.00,0.00,20.00,-1339,-1339,-1339,-2108,-2065,-1910,769,726,571,RUNNING
28923,5,0.00,0.00,20.00,-1339,-1339,-1339,-2075,-2029,-1870,736,690,531,RUNNING
28946,5,0.00,0.00,20.00,-1339,-1339,-1339,-2038,-1985,-1830,699,646,491,RUNNING
28970,5,0.00,0.00,20.00,-1339,-1339,-1339,-2004,-1932,-1793,665,593,454,RUNNING
28993,5,0.00,0.00,20.00,-1339,-1339,-1339,-1968,-1882,-1750,629,543,411,RUNNING
29017,5,0.00,0.00,20.00,-1339,-1339,-1339,-1934,-1826,-1710,595,487,371,RUNNING
29043,5,0.00,0.00,20.00,-1339,-1339,-1339,-1893,-1782,-1675,554,443,336,RUNNING
29067,5,0.00,0.00,20.00,-1339,-1339,-1339,-1854,-1740,-1645,515,401,306,RUNNING
