TimestampMs,State,TargetX,TargetY,TargetZ,SetpointA,SetpointB,SetpointC,CountA,CountB,CountC,ErrA,ErrB,ErrC,Status
--- NEW TEST SESSION STARTED ---
129159,4,20.00,0.00,0.00,18,230,-195,57,228,-154,-39,2,-41,RUNNING
129184,4,20.00,0.00,0.00,18,230,-195,72,265,-203,-54,-35,8,RUNNING
129209,4,20.00,0.00,0.00,18,230,-195,50,278,-225,-32,-48,30,RUNNING
129234,4,20.00,0.00,0.00,18,230,-195,8,253,-198,10,-23,3,RUNNING
129259,4,20.00,0.00,0.00,18,230,-195,-18,217,-146,36,13,-49,RUNNING
129284,4,20.00,0.00,0.00,18,230,-195,0,201,-118,18,29,-77,RUNNING
129309,4,20.00,0.00,0.00,18,230,-195,41,213,-135,-23,17,-60,RUNNING
129334,4,20.00,0.00,0.00,18,230,-195,70,245,-183,-52,-15,-12,RUNNING
129361,4,20.00,0.00,0.00,18,230,-195,56,273,-210,-38,-43,15,RUNNING
129386,4,20.00,0.00,0.00,18,230,-195,14,265,-194,4,-35,-1,RUNNING
129411,4,20.00,0.00,0.00,18,230,-195,-17,234,-151,35,-4,-44,RUNNING
129436,4,20.00,0.00,0.00,18,230,-195,-3,204,-123,21,26,-72,RUNNING
129461,4,20.00,0.00,0.00,18,230,-195,34,208,-131,-16,22,-64,RUNNING
129486,4,20.00,0.00,0.00,18,230,-195,65,237,-178,-47,-7,-17,RUNNING
129511,4,20.00,0.00,0.00,18,230,-195,61,259,-216,-43,-29,21,RUNNING
129536,4,20.00,0.00,0.00,18,230,-195,26,261,-217,-8,-31,22,RUNNING
129563,4,20.00,0.00,0.00,18,230,-195,-12,233,-177,30,-3,-18,RUNNING
129588,4,20.00,0.00,0.00,18,230,-195,-10,188,-132,28,42,-63,RUNNING
129613,4,20.00,0.00,0.00,18,230,-195,22,169,-118,-4,61,-77,RUNNING
129638,4,20.00,0.00,0.00,18,230,-195,61,195,-145,-43,35,-50,RUNNING
129663,4,20.00,0.00,0.00,18,230,-195,74,230,-195,-56,0,0,RUNNING
129688,4,20.00,0.00,0.00,18,230,-195,54,250,-222,-36,-20,27,RUNNING
129713,4,20.00,0.00,0.00,18,230,-195,9,242,-203,9,-12,8,RUNNING
129740,4,20.00,0.00,0.00,18,230,-195,-12,198,-153,30,32,-42,RUNNING
129765,4,20.00,0.00,0.00,18,230,-195,12,164,-126,6,66,-69,RUNNING
129790,4,20.00,0.00,0.00,18,230,-195,53,162,-141,-35,68,-54,RUNNING
129815,4,20.00,0.00,0.00,18,230,-195,83,193,-188,-65,37,-7,RUNNING
129840,4,20.00,0.00,0.00,18,230,-195,73,230,-216,-55,0,21,RUNNING
129865,4,20.00,0.00,0.00,18,230,-195,32,239,-203,-14,-9,8,RUNNING
129890,4,20.00,0.00,0.00,18,230,-195,-5,219,-160,23,11,-35,RUNNING
129915,4,20.00,0.00,0.00,18,230,-195,2,181,-134,16,49,-61,RUNNING
129942,4,20.00,0.00,0.00,18,230,-195,41,169,-142,-23,61,-53,RUNNING
129967,4,20.00,0.00,0.00,18,230,-195,77,200,-185,-59,30,-10,RUNNING
129992,4,20.00,0.00,0.00,18,230,-195,81,236,-224,-63,-6,29,RUNNING
130017,4,20.00,0.00,0.00,18,230,-195,52,258,-224,-34,-28,29,RUNNING
130042,4,20.00,0.00,0.00,18,230,-195,9,244,-185,9,-14,-10,RUNNING
130067,4,20.00,0.00,0.00,18,230,-195,-6,205,-140,24,25,-55,RUNNING
130092,4,20.00,0.00,0.00,18,230,-195,17,180,-126,1,50,-69,RUNNING
130117,4,20.00,0.00,0.00,18,230,-195,60,188,-153,-42,42,-42,RUNNING
130144,4,20.00,0.00,0.00,18,230,-195,89,222,-207,-71,8,12,RUNNING
130169,4,20.00,0.00,0.00,18,230,-195,71,254,-232,-53,-24,37,RUNNING
130194,4,20.00,0.00,0.00,18,230,-195,27,257,-212,-9,-27,17,RUNNING
130219,4,20.00,0.00,0.00,18,230,-195,-5,229,-165,23,1,-30,RUNNING
130244,4,20.00,0.00,0.00,18,230,-195,9,191,-144,9,39,-51,RUNNING
130269,4,20.00,0.00,0.00,18,230,-195,45,179,-158,-27,51,-37,RUNNING
130294,4,20.00,0.00,0.00,18,230,-195,78,200,-204,-60,30,9,RUNNING
130321,4,20.00,0.00,0.00,18,230,-195,72,232,-238,-54,-2,43,RUNNING
130346,4,20.00,0.00,0.00,18,230,-195,34,249,-226,-16,-19,31,RUNNING
130371,4,20.00,0.00,0.00,18,230,-195,-5,238,-177,23,-8,-18,RUNNING
130396,4,20.00,0.00,0.00,18,230,-195,-5,195,-145,23,35,-50,RUNNING
130421,4,20.00,0.00,0.00,18,230,-195,26,171,-149,-8,59,-46,RUNNING
130446,4,20.00,0.00,0.00,18,230,-195,65,182,-189,-47,48,-6,RUNNING
130471,4,20.00,0.00,0.00,18,230,-195,76,213,-228,-58,17,33,RUNNING
130496,4,20.00,0.00,0.00,18,230,-195,58,244,-229,-40,-14,34,RUNNING
130523,4,20.00,0.00,0.00,18,230,-195,13,237,-187,5,-7,-8,RUNNING
130543,4,20.00,0.00,0.00,18,230,-195,13,237,-187,5,-7,-8,TARGET_REACHED_OUTBOUND
130568,18,20.00,0.00,0.00,18,230,-195,8,158,-110,10,72,-85,RUNNING
130593,18,20.00,0.00,0.00,18,230,-195,51,96,-69,-33,134,-126,RUNNING
130618,18,20.00,0.00,0.00,18,230,-195,104,60,-58,-86,170,-137,RUNNING
130643,18,20.00,0.00,0.00,18,230,-195,139,58,-87,-121,172,-108,RUNNING
130668,18,20.00,0.00,0.00,18,230,-195,129,90,-140,-111,140,-55,RUNNING
130695,18,20.00,0.00,0.00,18,230,-195,94,131,-163,-76,99,-32,RUNNING
130720,18,20.00,0.00,0.00,18,230,-195,61,143,-139,-43,87,-56,RUNNING
130745,18,20.00,0.00,0.00,18,230,-195,59,127,-89,-41,103,-106,RUNNING
130770,18,20.00,0.00,0.00,18,230,-195,86,97,-67,-68,133,-128,RUNNING
130795,18,20.00,0.00,0.00,18,230,-195,123,89,-83,-105,141,-112,RUNNING
130820,18,20.00,0.00,0.00,18,230,-195,135,108,-133,-117,122,-62,RUNNING
130845,18,20.00,0.00,0.00,18,230,-195,116,155,-164,-98,75,-31,RUNNING
130872,18,20.00,0.00,0.00,18,230,-195,74,183,-154,-56,47,-41,RUNNING
130897,18,20.00,0.00,0.00,18,230,-195,45,168,-114,-27,62,-81,RUNNING
130922,18,20.00,0.00,0.00,18,230,-195,61,125,-87,-43,105,-108,RUNNING
130947,18,20.00,0.00,0.00,18,230,-195,94,105,-91,-76,125,-104,RUNNING
130972,18,20.00,0.00,0.00,18,230,-195,122,112,-130,-104,118,-65,RUNNING
130997,18,20.00,0.00,0.00,18,230,-195,113,146,-167,-95,84,-28,RUNNING
131022,18,20.00,0.00,0.00,18,230,-195,78,180,-171,-60,50,-24,RUNNING
131047,18,20.00,0.00,0.00,18,230,-195,43,185,-139,-25,45,-56,RUNNING
131075,18,20.00,0.00,0.00,18,230,-195,47,144,-92,-29,86,-103,RUNNING
131101,18,20.00,0.00,0.00,18,230,-195,79,101,-79,-61,129,-116,RUNNING
131127,18,20.00,0.00,0.00,18,230,-195,113,92,-112,-95,138,-83,RUNNING
131153,18,20.00,0.00,0.00,18,230,-195,115,114,-164,-97,116,-31,RUNNING
131179,18,20.00,0.00,0.00,18,230,-195,81,163,-190,-63,67,-5,RUNNING
131205,18,20.00,0.00,0.00,18,230,-195,40,185,-163,-22,45,-32,RUNNING
131231,18,20.00,0.00,0.00,18,230,-195,22,167,-112,-4,63,-83,RUNNING
131259,18,20.00,0.00,0.00,18,230,-195,46,123,-88,-28,107,-107,RUNNING
131284,18,20.00,0.00,0.00,18,230,-195,89,98,-113,-71,132,-82,RUNNING
131309,18,20.00,0.00,0.00,18,230,-195,120,110,-163,-102,120,-32,RUNNING
131334,18,20.00,0.00,0.00,18,230,-195,107,147,-193,-89,83,-2,RUNNING
131359,18,20.00,0.00,0.00,18,230,-195,69,183,-183,-51,47,-12,RUNNING
131384,18,20.00,0.00,0.00,18,230,-195,35,188,-142,-17,42,-53,RUNNING
131409,18,20.00,0.00,0.00,18,230,-195,40,154,-106,-22,76,-89,RUNNING
131434,18,20.00,0.00,0.00,18,230,-195,71,119,-107,-53,111,-88,RUNNING
131461,18,20.00,0.00,0.00,18,230,-195,107,107,-154,-89,123,-41,RUNNING
131486,18,20.00,0.00,0.00,18,230,-195,108,131,-203,-90,99,8,RUNNING
131511,18,20.00,0.00,0.00,18,230,-195,79,188,-224,-61,42,29,RUNNING
131536,18,20.00,0.00,0.00,18,230,-195,42,210,-197,-24,20,2,RUNNING
131577,18,20.00,0.00,0.00,18,230,-195,32,170,-107,-14,60,-88,RUNNING
131602,18,20.00,0.00,0.00,18,230,-195,67,126,-73,-49,104,-122,RUNNING
131627,18,20.00,0.00,0.00,18,230,-195,113,107,-77,-95,123,-118,RUNNING
131654,18,20.00,0.00,0.00,18,230,-195,134,125,-121,-116,105,-74,RUNNING
131679,18,20.00,0.00,0.00,18,230,-195,119,175,-170,-101,55,-25,RUNNING
131704,18,20.00,0.00,0.00,18,230,-195,78,204,-188,-60,26,-7,RUNNING
131729,18,20.00,0.00,0.00,18,230,-195,41,202,-163,-23,28,-32,RUNNING
131754,18,20.00,0.00,0.00,18,230,-195,46,170,-117,-28,60,-78,RUNNING
131779,18,20.00,0.00,0.00,18,230,-195,77,135,-89,-59,95,-106,RUNNING
131804,18,20.00,0.00,0.00,18,230,-195,107,134,-106,-89,96,-89,RUNNING
131831,18,20.00,0.00,0.00,18,230,-195,107,171,-156,-89,59,-39,RUNNING
131856,18,20.00,0.00,0.00,18,230,-195,78,212,-189,-60,18,-6,RUNNING
131881,18,20.00,0.00,0.00,18,230,-195,34,228,-178,-16,2,-17,RUNNING
131906,18,20.00,0.00,0.00,18,230,-195,14,205,-140,4,25,-55,RUNNING
131931,18,20.00,0.00,0.00,18,230,-195,35,160,-111,-17,70,-84,RUNNING
131956,18,20.00,0.00,0.00,18,230,-195,75,144,-116,-57,86,-79,RUNNING
131981,18,20.00,0.00,0.00,18,230,-195,105,161,-157,-87,69,-38,RUNNING
132006,18,20.00,0.00,0.00,18,230,-195,89,204,-196,-71,26,1,RUNNING
132033,18,20.00,0.00,0.00,18,230,-195,46,235,-197,-28,-5,2,RUNNING
132058,18,20.00,0.00,0.00,18,230,-195,13,231,-156,5,-1,-39,RUNNING
132079,5,0.00,0.00,0.00,0,0,0,13,231,-156,-13,-231,156,START_STEP
132103,5,0.00,0.00,0.00,0,0,0,31,175,-98,-31,-175,98,RUNNING
132128,5,0.00,0.00,0.00,0,0,0,78,162,-116,-78,-162,116,RUNNING
132153,5,0.00,0.00,0.00,0,0,0,109,134,-125,-109,-134,125,RUNNING
132178,5,0.00,0.00,0.00,0,0,0,96,118,-100,-96,-118,100,RUNNING
132203,5,0.00,0.00,0.00,0,0,0,56,122,-56,-56,-122,56,RUNNING
132230,5,0.00,0.00,0.00,0,0,0,20,145,-37,-20,-145,37,RUNNING
132255,5,0.00,0.00,0.00,0,0,0,22,166,-61,-22,-166,61,RUNNING
132280,5,0.00,0.00,0.00,0,0,0,54,142,-111,-54,-142,111,RUNNING
132305,5,0.00,0.00,0.00,0,0,0,84,102,-136,-84,-102,136,RUNNING
132330,5,0.00,0.00,0.00,0,0,0,85,84,-115,-85,-84,115,RUNNING
132355,5,0.00,0.00,0.00,0,0,0,61,90,-69,-61,-90,69,RUNNING
132380,5,0.00,0.00,0.00,0,0,0,23,120,-47,-23,-120,47,RUNNING
132405,5,0.00,0.00,0.00,0,0,0,12,141,-65,-12,-141,65,RUNNING
132432,5,0.00,0.00,0.00,0,0,0,35,127,-115,-35,-127,115,RUNNING
132457,5,0.00,0.00,0.00,0,0,0,76,87,-142,-76,-87,142,RUNNING
132482,5,0.00,0.00,0.00,0,0,0,90,62,-124,-90,-62,124,RUNNING
132507,5,0.00,0.00,0.00,0,0,0,69,62,-80,-69,-62,80,RUNNING
132532,5,0.00,0.00,0.00,0,0,0,26,90,-54,-26,-90,54,RUNNING
132557,5,0.00,0.00,0.00,0,0,0,-7,121,-66,7,-121,66,RUNNING
132582,5,0.00,0.00,0.00,0,0,0,6,121,-108,-6,-121,108,RUNNING
132607,5,0.00,0.00,0.00,0,0,0,48,90,-135,-48,-90,135,RUNNING
132632,5,0.00,0.00,0.00,0,0,0,75,54,-118,-75,-54,118,RUNNING
132655,5,0.00,0.00,0.00,0,0,0,65,43,-79,-65,-43,79,RUNNING
132680,5,0.00,0.00,0.00,0,0,0,29,60,-56,-29,-60,56,RUNNING
132705,5,0.00,0.00,0.00,0,0,0,-9,87,-69,9,-87,69,RUNNING
132730,5,0.00,0.00,0.00,0,0,0,-4,96,-111,4,-96,111,RUNNING
132755,5,0.00,0.00,0.00,0,0,0,26,77,-136,-26,-77,136,RUNNING
132780,5,0.00,0.00,0.00,0,0,0,59,35,-117,-59,-35,117,RUNNING
132805,5,0.00,0.00,0.00,0,0,0,59,16,-71,-59,-16,71,RUNNING
132830,5,0.00,0.00,0.00,0,0,0,28,25,-46,-28,-25,46,RUNNING
132857,5,0.00,0.00,0.00,0,0,0,-15,60,-64,15,-60,64,RUNNING
132882,5,0.00,0.00,0.00,0,0,0,-29,88,-110,29,-88,110,RUNNING
132907,5,0.00,0.00,0.00,0,0,0,-6,83,-135,6,-83,135,RUNNING
132932,5,0.00,0.00,0.00,0,0,0,34,52,-115,-34,-52,115,RUNNING
132957,5,0.00,0.00,0.00,0,0,0,58,18,-71,-58,-18,71,RUNNING
132982,5,0.00,0.00,0.00,0,0,0,38,16,-48,-38,-16,48,RUNNING
133007,5,0.00,0.00,0.00,0,0,0,-6,43,-61,6,-43,61,RUNNING
133032,5,0.00,0.00,0.00,0,0,0,-33,77,-101,33,-77,101,RUNNING
133057,5,0.00,0.00,0.00,0,0,0,-17,81,-127,17,-81,127,RUNNING
133084,5,0.00,0.00,0.00,0,0,0,23,55,-109,-23,-55,109,RUNNING
133109,5,0.00,0.00,0.00,0,0,0,54,19,-64,-54,-19,64,RUNNING
133134,5,0.00,0.00,0.00,0,0,0,43,4,-38,-43,-4,38,RUNNING
133159,5,0.00,0.00,0.00,0,0,0,5,27,-49,-5,-27,49,RUNNING
133184,5,0.00,0.00,0.00,0,0,0,-27,61,-87,27,-61,87,RUNNING
133209,5,0.00,0.00,0.00,0,0,0,-21,75,-119,21,-75,119,RUNNING
133234,5,0.00,0.00,0.00,0,0,0,10,59,-108,-10,-59,108,RUNNING
133259,5,0.00,0.00,0.00,0,0,0,42,16,-67,-42,-16,67,RUNNING
133286,5,0.00,0.00,0.00,0,0,0,41,-14,-34,-41,14,34,RUNNING
133311,5,0.00,0.00,0.00,0,0,0,11,-10,-40,-11,10,40,RUNNING
133336,5,0.00,0.00,0.00,0,0,0,-27,24,-72,27,-24,72,RUNNING
133361,5,0.00,0.00,0.00,0,0,0,-38,55,-102,38,-55,102,RUNNING
133386,5,0.00,0.00,0.00,0,0,0,-14,56,-98,14,-56,98,RUNNING
133411,5,0.00,0.00,0.00,0,0,0,24,23,-58,-24,-23,58,RUNNING
133436,5,0.00,0.00,0.00,0,0,0,44,-17,-13,-44,17,13,RUNNING
133461,5,0.00,0.00,0.00,0,0,0,24,-31,1,-24,31,-1,RUNNING
133486,5,0.00,0.00,0.00,0,0,0,-20,-10,-24,20,10,24,RUNNING
133513,5,0.00,0.00,0.00,0,0,0,-44,33,-69,44,-33,69,RUNNING
133538,5,0.00,0.00,0.00,0,0,0,-28,53,-87,28,-53,87,RUNNING
133563,5,0.00,0.00,0.00,0,0,0,12,44,-67,-12,-44,67,RUNNING
133588,5,0.00,0.00,0.00,0,0,0,43,8,-21,-43,-8,21,RUNNING
133613,5,0.00,0.00,0.00,0,0,0,34,-22,4,-34,22,-4,RUNNING
133638,5,0.00,0.00,0.00,0,0,0,0,-22,-14,0,22,14,RUNNING
133663,5,0.00,0.00,0.00,0,0,0,-33,4,-57,33,-4,57,RUNNING
133688,5,0.00,0.00,0.00,0,0,0,-31,40,-80,31,-40,80,RUNNING
133713,5,0.00,0.00,0.00,0,0,0,1,43,-62,-1,-43,62,RUNNING
133740,5,0.00,0.00,0.00,0,0,0,33,12,-11,-33,-12,11,RUNNING
133765,5,0.00,0.00,0.00,0,0,0,32,-27,18,-32,27,-18,RUNNING
133790,5,0.00,0.00,0.00,0,0,0,-1,-43,3,1,43,-3,RUNNING
133815,5,0.00,0.00,0.00,0,0,0,-37,-20,-39,37,20,39,RUNNING
133840,5,0.00,0.00,0.00,0,0,0,-52,23,-63,52,-23,63,RUNNING
133865,5,0.00,0.00,0.00,0,0,0,-32,42,-48,32,-42,48,RUNNING
133890,5,0.00,0.00,0.00,0,0,0,5,31,-5,-5,-31,5,RUNNING
133915,5,0.00,0.00,0.00,0,0,0,33,-14,22,-33,14,-22,RUNNING
133940,5,0.00,0.00,0.00,0,0,0,19,-46,5,-19,46,-5,RUNNING
133967,5,0.00,0.00,0.00,0,0,0,-20,-48,-43,20,48,43,RUNNING
133992,5,0.00,0.00,0.00,0,0,0,-48,-21,-68,48,21,68,RUNNING
134017,5,0.00,0.00,0.00,0,0,0,-44,10,-53,44,-10,53,RUNNING
134042,5,0.00,0.00,0.00,0,0,0,-13,11,-10,13,-11,10,RUNNING
134067,5,0.00,0.00,0.00,0,0,0,18,-18,19,-18,18,-19,RUNNING
134092,5,0.00,0.00,0.00,0,0,0,17,-60,5,-17,60,-5,RUNNING
134117,5,0.00,0.00,0.00,0,0,0,-18,-77,-38,18,77,38,RUNNING
134142,5,0.00,0.00,0.00,0,0,0,-45,-50,-62,45,50,62,RUNNING
134169,5,0.00,0.00,0.00,0,0,0,-45,-2,-44,45,2,44,RUNNING
134194,5,0.00,0.00,0.00,0,0,0,-14,22,-1,14,-22,1,RUNNING
134219,5,0.00,0.00,0.00,0,0,0,24,12,24,-24,-12,-24,RUNNING
134244,5,0.00,0.00,0.00,0,0,0,37,-30,6,-37,30,-6,RUNNING
134269,5,0.00,0.00,0.00,0,0,0,14,-68,-39,-14,68,39,RUNNING
134294,5,0.00,0.00,0.00,0,0,0,-23,-68,-64,23,68,64,RUNNING
134319,5,0.00,0.00,0.00,0,0,0,-43,-34,-46,43,34,46,RUNNING
134344,5,0.00,0.00,0.00,0,0,0,-25,4,0,25,-4,0,RUNNING
134369,5,0.00,0.00,0.00,0,0,0,16,12,28,-16,-12,-28,RUNNING
134396,5,0.00,0.00,0.00,0,0,0,48,-14,6,-48,14,-6,RUNNING
134421,5,0.00,0.00,0.00,0,0,0,34,-49,-41,-34,49,41,RUNNING
134446,5,0.00,0.00,0.00,0,0,0,-7,-62,-69,7,62,69,RUNNING
134471,5,0.00,0.00,0.00,0,0,0,-39,-50,-53,39,50,53,RUNNING
134496,5,0.00,0.00,0.00,0,0,0,-37,-18,-10,37,18,10,RUNNING
134521,5,0.00,0.00,0.00,0,0,0,-4,-1,18,4,1,-18,RUNNING
134546,5,0.00,0.00,0.00,0,0,0,25,-10,4,-25,10,-4,RUNNING
134571,5,0.00,0.00,0.00,0,0,0,26,-52,-40,-26,52,40,RUNNING
134596,5,0.00,0.00,0.00,0,0,0,-5,-86,-66,5,86,66,RUNNING
134643,5,0.00,0.00,0.00,0,0,0,-72,-46,-17,72,46,17,RUNNING
134668,5,0.00,0.00,0.00,0,0,0,-86,8,43,86,-8,-43,RUNNING
134693,5,0.00,0.00,0.00,0,0,0,-67,36,78,67,-36,-78,RUNNING
134718,5,0.00,0.00,0.00,0,0,0,-29,29,63,29,-29,-63,RUNNING
134743,5,0.00,0.00,0.00,0,0,0,0,-13,11,0,13,-11,RUNNING
134768,5,0.00,0.00,0.00,0,0,0,-18,-44,-20,18,44,20,RUNNING
134793,5,0.00,0.00,0.00,0,0,0,-56,-50,-6,56,50,6,RUNNING
134818,5,0.00,0.00,0.00,0,0,0,-76,-15,38,76,15,-38,RUNNING
134843,5,0.00,0.00,0.00,0,0,0,-61,17,63,61,-17,-63,RUNNING
134870,5,0.00,0.00,0.00,0,0,0,-19,28,44,19,-28,-44,RUNNING
134895,5,0.00,0.00,0.00,0,0,0,15,13,-7,-15,-13,7,RUNNING
134920,5,0.00,0.00,0.00,0,0,0,10,-25,-33,-10,25,33,RUNNING
134945,5,0.00,0.00,0.00,0,0,0,-20,-47,-12,20,47,12,RUNNING
134970,5,0.00,0.00,0.00,0,0,0,-43,-27,37,43,27,-37,RUNNING
134995,5,0.00,0.00,0.00,0,0,0,-42,8,64,42,-8,-64,RUNNING
135020,5,0.00,0.00,0.00,0,0,0,-12,30,46,12,-30,-46,RUNNING
135045,5,0.00,0.00,0.00,0,0,0,24,15,-6,-24,-15,6,RUNNING
135070,5,0.00,0.00,0.00,0,0,0,37,-31,-34,-37,31,34,RUNNING
135097,5,0.00,0.00,0.00,0,0,0,16,-71,-13,-16,71,13,RUNNING
135122,5,0.00,0.00,0.00,0,0,0,-18,-64,34,18,64,-34,RUNNING
135147,5,0.00,0.00,0.00,0,0,0,-35,-30,61,35,30,-61,RUNNING
135172,5,0.00,0.00,0.00,0,0,0,-10,1,43,10,-1,-43,RUNNING
135197,5,0.00,0.00,0.00,0,0,0,30,-1,-10,-30,1,10,RUNNING
135222,5,0.00,0.00,0.00,0,0,0,61,-35,-37,-61,35,37,RUNNING
135247,5,0.00,0.00,0.00,0,0,0,47,-75,-20,-47,75,20,RUNNING
135272,5,0.00,0.00,0.00,0,0,0,7,-80,26,-7,80,-26,RUNNING
135297,5,0.00,0.00,0.00,0,0,0,-27,-55,52,27,55,-52,RUNNING
135324,5,0.00,0.00,0.00,0,0,0,-18,-21,28,18,21,-28,RUNNING
135349,5,0.00,0.00,0.00,0,0,0,13,-18,-24,-13,18,24,RUNNING
135374,5,0.00,0.00,0.00,0,0,0,43,-43,-45,-43,43,45,RUNNING
135399,5,0.00,0.00,0.00,0,0,0,39,-85,-26,-39,85,26,RUNNING
135424,5,0.00,0.00,0.00,0,0,0,0,-92,21,0,92,-21,RUNNING
135449,5,0.00,0.00,0.00,0,0,0,-34,-66,45,34,66,-45,RUNNING
135474,5,0.00,0.00,0.00,0,0,0,-35,-23,26,35,23,-26,RUNNING
135499,5,0.00,0.00,0.00,0,0,0,-4,-11,-25,4,11,25,RUNNING
135526,5,0.00,0.00,0.00,0,0,0,34,-39,-48,-34,39,48,RUNNING
135551,5,0.00,0.00,0.00,0,0,0,49,-85,-31,-49,85,31,RUNNING
135576,5,0.00,0.00,0.00,0,0,0,25,-100,13,-25,100,-13,RUNNING
135601,5,0.00,0.00,0.00,0,0,0,-17,-80,42,17,80,-42,RUNNING
135626,5,0.00,0.00,0.00,0,0,0,-46,-31,24,46,31,-24,RUNNING
135651,5,0.00,0.00,0.00,0,0,0,-28,-1,-25,28,1,25,RUNNING
135676,5,0.00,0.00,0.00,0,0,0,6,-2,-48,-6,2,48,RUNNING
135701,5,0.00,0.00,0.00,0,0,0,35,-32,-34,-35,32,34,RUNNING
135726,5,0.00,0.00,0.00,0,0,0,27,-64,13,-27,64,-13,RUNNING
135753,5,0.00,0.00,0.00,0,0,0,-13,-61,47,13,61,-47,RUNNING
135778,5,0.00,0.00,0.00,0,0,0,-48,-34,33,48,34,-33,RUNNING
135803,5,0.00,0.00,0.00,0,0,0,-49,-3,-13,49,3,13,RUNNING
135828,5,0.00,0.00,0.00,0,0,0,-21,-12,-42,21,12,42,RUNNING
135853,5,0.00,0.00,0.00,0,0,0,14,-49,-33,-14,49,33,RUNNING
135878,5,0.00,0.00,0.00,0,0,0,28,-81,10,-28,81,-10,RUNNING
135903,5,0.00,0.00,0.00,0,0,0,5,-76,44,-5,76,-44,RUNNING
135928,5,0.00,0.00,0.00,0,0,0,-33,-40,39,33,40,-39,RUNNING
135953,5,0.00,0.00,0.00,0,0,0,-55,-9,-2,55,9,2,RUNNING
135980,5,0.00,0.00,0.00,0,0,0,-35,-7,-42,35,7,42,RUNNING
136005,5,0.00,0.00,0.00,0,0,0,6,-36,-40,-6,36,40,RUNNING
136030,5,0.00,0.00,0.00,0,0,0,33,-77,-3,-33,77,3,RUNNING
136055,5,0.00,0.00,0.00,0,0,0,15,-88,42,-15,88,-42,RUNNING
136080,5,0.00,0.00,0.00,0,0,0,-25,-61,55,25,61,-55,RUNNING
136105,5,0.00,0.00,0.00,0,0,0,-57,-19,23,57,19,-23,RUNNING
136130,5,0.00,0.00,0.00,0,0,0,-51,-5,-30,51,5,30,RUNNING
136155,5,0.00,0.00,0.00,0,0,0,-21,-16,-50,21,16,50,RUNNING
136180,5,0.00,0.00,0.00,0,0,0,7,-51,-33,-7,51,33,RUNNING
136207,5,0.00,0.00,0.00,0,0,0,7,-83,25,-7,83,-25,RUNNING
136232,5,0.00,0.00,0.00,0,0,0,-20,-67,57,20,67,-57,RUNNING
136257,5,0.00,0.00,0.00,0,0,0,-54,-26,43,54,26,-43,RUNNING
136282,5,0.00,0.00,0.00,0,0,0,-69,-3,-3,69,3,3,RUNNING
136307,5,0.00,0.00,0.00,0,0,0,-48,-12,-34,48,12,34,RUNNING
136332,5,0.00,0.00,0.00,0,0,0,-7,-53,-20,7,53,20,RUNNING
136357,5,0.00,0.00,0.00,0,0,0,20,-88,26,-20,88,-26,RUNNING
136382,5,0.00,0.00,0.00,0,0,0,10,-92,57,-10,92,-57,RUNNING
136407,5,0.00,0.00,0.00,0,0,0,-25,-57,43,25,57,-43,RUNNING
136434,5,0.00,0.00,0.00,0,0,0,-52,-13,-9,52,13,9,RUNNING
136459,5,0.00,0.00,0.00,0,0,0,-48,1,-43,48,-1,43,RUNNING
136484,5,0.00,0.00,0.00,0,0,0,-12,-20,-37,12,20,37,RUNNING
136509,5,0.00,0.00,0.00,0,0,0,19,-64,5,-19,64,-5,RUNNING
136534,5,0.00,0.00,0.00,0,0,0,20,-88,44,-20,88,-44,RUNNING
136559,5,0.00,0.00,0.00,0,0,0,-9,-69,47,9,69,-47,RUNNING
136584,5,0.00,0.00,0.00,0,0,0,-43,-22,6,43,22,-6,RUNNING
136609,5,0.00,0.00,0.00,0,0,0,-56,4,-40,56,-4,40,RUNNING
136636,5,0.00,0.00,0.00,0,0,0,-35,2,-53,35,-2,53,RUNNING
136661,5,0.00,0.00,0.00,0,0,0,3,-24,-28,-3,24,28,RUNNING
136686,5,0.00,0.00,0.00,0,0,0,27,-55,21,-27,55,-21,RUNNING
136711,5,0.00,0.00,0.00,0,0,0,6,-56,45,-6,56,-45,RUNNING
136736,5,0.00,0.00,0.00,0,0,0,-35,-18,24,35,18,-24,RUNNING
136761,5,0.00,0.00,0.00,0,0,0,-59,20,-24,59,-20,24,RUNNING
136786,5,0.00,0.00,0.00,0,0,0,-43,31,-48,43,-31,48,RUNNING
136811,5,0.00,0.00,0.00,0,0,0,-9,25,-34,9,-25,34,RUNNING
136836,5,0.00,0.00,0.00,0,0,0,21,-13,12,-21,13,-12,RUNNING
136863,5,0.00,0.00,0.00,0,0,0,7,-40,44,-7,40,-44,RUNNING
136888,5,0.00,0.00,0.00,0,0,0,-30,-34,26,30,34,-26,RUNNING
136913,5,0.00,0.00,0.00,0,0,0,-62,-9,-21,62,9,21,RUNNING
136938,5,0.00,0.00,0.00,0,0,0,-59,9,-45,59,-9,45,RUNNING
136963,5,0.00,0.00,0.00,0,0,0,-30,-3,-29,30,3,29,RUNNING
136988,5,0.00,0.00,0.00,0,0,0,-1,-39,19,1,39,-19,RUNNING
137013,5,0.00,0.00,0.00,0,0,0,-2,-74,49,2,74,-49,RUNNING
137038,5,0.00,0.00,0.00,0,0,0,-27,-72,33,27,72,-33,RUNNING
137063,5,0.00,0.00,0.00,0,0,0,-55,-40,-15,55,40,15,RUNNING
